"Observed";"Predicted"
149,845666666667;117,932649947819
14,2853;64,6849046696574
179,652633333334;84,5374092677239
15,3090666666667;49,0133239182001
198,899533333332;117,821324896748
146,1525;107,766423047562
17,7175;54,8039888822662
118,275;77,624599805894
88,8595833333333;57,5633121883217
114,679999999999;86,4168793325933
154,588750000001;65,2672934282939
121,353333333332;69,3652288023294
47,2395833333334;72,4668979327901
152,104166666667;71,6260419765983
5,62583333333331;76,1331076170783
0;27,1649479977161
14,875;62,7413721412226
37,0191666666667;59,2746949363244
128,659583333333;74,7903915838912
159,211249999999;115,204813377986
11,1158333333333;68,2181080217058
50,8004166666666;61,0499673115998
83,0591666666667;74,8781071921808
43,0795833333333;57,7977819699906
33,31;68,9188121183006
3,30833333333332;32,0475419772291
33,2591666666667;20,8681318090633
15,0508333333333;43,8424708882034
29,6145833333334;35,0061951210568
87,2458333333334;47,8969152155858
40,4145833333334;43,7410698516253
55,88625;63,0705756819954
56,7625;65,9111438521693
73,2795833333333;50,2901456300943
112,9025;52,9047930424592
38,1633333333333;69,3932224883286
93,9191666666667;57,4154583098412
124,845833333334;77,352110670191
32,0316666666667;97,6718654959039
96,9391666666666;103,624053648565
20,9154166666667;41,8289481484376
33,2066666666667;39,3241244377649
30,7087499999999;38,0163075756635
19,5288666666667;40,2521865165463
32,4199;31,2036831765568
11,6356;31,2036831765568
21,2253;31,2036831765568
15,453675;62,2850376168699
19,76065;78,4281738773436
92,6237500000001;40,8179114649341
173,599166666668;97,064676876821
20,50125;99,4141524022792
148,222499999999;91,1261580578539
40,3679166666667;156,748799216743
127,195;148,050091567382
30,6262916666666;93,3502766190105
61,2741666666667;127,652253409876
68,7016666666667;140,489326390666
306,31;115,371348580894
92,5345833333333;58,2849890795688
65,3983333333333;58,2849890795688
67,3212499999999;124,607743090438
119,123333333334;53,6365361980723
39,6308333333333;63,3583981919726
117,994166666667;143,856621844068
94,6395833333333;69,581417924678
58,5516666666667;69,581417924678
20,5125;69,0935746274321
237,514666666667;119,349397022188
52,8025;119,349397022188
24,5320833333333;51,7047915043172
15,1845833333334;61,5248488006635
262,545833333332;98,3618303716359
101,83625;64,7026977681534
28,0225;61,8646965954421
50,4254166666666;68,7143442520764
89,5170833333334;68,2752088821449
96,8829166666667;68,2752088821449
52,2624999999999;125,769408416827
43,8804166666666;57,2034018782268
270,108333333334;104,68873775034
67,1095833333333;118,149429188892
35,4450833333333;62,9845377686451
20,1379166666667;117,184991665839
47,3966666666666;62,1817159796212
219,257083333332;82,09389416554
28,5608333333333;36,9113086195674
196,475416666668;97,2094542346582
129,158333333332;104,658540667565
5,96499999999999;22,448316369392
19,13875;39,7600625254761
95,9554166666667;61,2352390240363
19,1358333333333;51,013001679626
13,4654166666667;51,2379364405161
37,1204166666667;47,3603240091727
14,4191666666667;50,8077358342072
25,6625;75,480011532339
62,3829166666667;62,9233992118742
38,3470833333333;40,212411926486
90,24375;71,8236530551466
30,7916666666667;72,326028269886
100,830966666666;91,5293019291303
82,0281666666666;90,0804147551237
235,516899999999;90,045884480239
137,216733333334;90,045884480239
66,8198666666667;89,7856823821199
18,5893333333333;89,5656994651304
90,2774333333334;70,8345910861617
106,945446666668;72,2852257687055
46,7499666666667;66,0786917387342
74,0447666666666;61,5256065945869
77,9219666666667;64,7196172661386
159,441666666667;174,542628066206
153,864285714286;186,359926272172
223,531666666668;177,38532989767
155,016666666667;177,38532989767
102,614999999999;186,359926272172
56,1750000000001;186,359926272172
133,145833333332;185,726968957053
127,552083333334;168,695212918206
159,699583333332;164,50995840564
197,627916666668;122,67384178627
196,403333333334;169,365188878628
193,068333333334;191,031768918062
108,8875;163,447537282176
99,19375;171,426253460476
141,264583333334;154,535058012329
68,4428571428572;131,487267009376
81,0154000000001;81,0804490533981
116,516266666667;81,0804490533981
129,145733333332;81,0804490533981
38,4673333333333;81,0804490533981
162,2573;81,0804490533981
27,2612;81,0804490533981
111,9132;81,0804490533981
76,5272;81,0804490533981
27,2454333333333;81,0804490533981
56,3564999999999;81,0804490533981
37,9360333333333;81,0804490533981
34,8438;56,8932332262879
63,7374;56,8932332262879
40,4100999999999;56,8932332262879
71,0873;56,8932332262879
31,2529;56,8932332262879
22,756;56,8932332262879
43,9054000000001;56,8932332262879
19,4943;56,8932332262879
101,857;56,8932332262879
26,6521;56,8932332262879
43,2747000000001;56,8932332262879
43,7696;56,8932332262879
76,7609000000001;56,8932332262879
45,3608;56,8932332262879
34,8803;56,8932332262879
79,3771000000001;56,8932332262879
40,9074999999999;56,8932332262879
13,8334;56,8932332262879
31,4223000000001;56,8932332262879
37,2586;56,8932332262879
75,2069;56,8932332262879
126,344199999999;56,8932332262879
52,1824;56,8932332262879
47,8756;56,8932332262879
79,6285;56,8932332262879
33,6983;56,8932332262879
209,656800000001;112,478896522065
27,6200000000001;66,0361422122301
68,7841666666666;55,629196135881
40,7625;54,4014737391975
70,1387499999999;55,629196135881
85,4491666666666;108,787541528173
106,879583333332;113,285742973902
228,185416666666;64,2705685407484
31,9616666666667;45,2483737466558
140,579166666667;45,2483737466558
58,4075000000001;47,428663557612
40,4725;78,2670318072272
31,9316666666666;62,8497516819681
29,7820833333333;69,740344063079
20,9758333333334;43,7162874671678
147,451666666668;88,7236175177153
78,4333333333334;88,1816923193956
76,5329166666667;95,5897372144851
90,44125;95,5897372144851
169,008333333333;95,5897372144851
94,2437500000001;70,2438004895192
48,7208333333333;79,6095151247844
19,39;74,3972680059459
225,797083333333;74,3972680059459
167,63125;78,641959861167
139,285;82,4252751316533
44,3720833333333;71,1484635060236
16,3779166666667;90,4009498009307
157,090000000001;81,1698208374192
69,5583333333333;37,7334210390987
10,3333333333333;60,6817346287683
44,875;83,5297205904229
52,0416666666667;70,5228714858811
7,38333333333331;66,3270404370351
31,0833333333333;50,4258550435662
10,5825;42,4174681901949
200,018633333333;115,892947256447
64,1625;57,4247959315095
55,8685666666667;99,7365272106574
42,2522;75,7806015236813
154,629966666668;148,021221954579
128,780333333333;102,005911630538
74,0301666666667;126,869987977693
76,5235333333334;71,2017821664979
80,7130666666666;103,822079986508
69,86886;55,901363904862
108,858999999999;141,827967445087
68,0453999999999;113,289947012193
50,1849;63,9022203658522
62,7195999999999;121,475296916418
82,3651333333333;65,1669571197699
11,6697;136,894849563016
84,301;130,654972390528
11,7071333333333;63,9248112210246
67,8316333333333;80,7827998586419
5,38500000000001;80,3204233603065
41,4749583333333;95,6178339440096
44,690375;78,1137789988502
313,535416666666;97,6619179140147
145,616;70,7473444001197
26,84775;93,6561994460311
80,467125;85,2517869815471
37,8000416666667;85,2517869815471
113,139916666668;85,2517869815471
23,7077083333334;39,2337096491002
94,1199583333333;78,9085602778065
263,726666666667;39,3438979417161
5,96833333333335;53,2303239890104
257,784533333334;67,2578222052914
88,1208333333333;102,462866299598
80,3583333333333;103,229276768054
62,7650000000001;100,289910980457
146,308333333332;103,118058258688
68,125;104,556450132917
159,987499999999;101,768993735322
108,854166666667;99,0578723996065
62,1208333333334;101,831541498606
83,5333333333334;104,767424220165
36,8666666666667;78,244869092511
139,954999999999;104,338681895732
103,8774;85,0018474563586
70,8788;85,0018474563586
66,4855999999999;85,0018474563586
172,171899999999;85,0018474563586
88,5068;85,0018474563586
95,6549000000001;85,0018474563586
114,1716;85,0018474563586
84,2866999999999;85,0018474563586
150,5828;85,0018474563586
97,5192;85,0018474563586
88,2417;85,0018474563586
42,215;128,904894819174
49,30625;110,226528454376
26,5266666666667;109,32922197677
22,9370666666667;65,6562434900189
48,9857333333334;65,6562434900189
75,5733333333333;69,4402336226206
90,5053333333334;69,4402336226206
40,054575;49,9014052307704
48,3559000000001;49,9014052307704
45,8581250000001;49,9014052307704
35,8873666666666;91,8571576907859
88,5355;91,8571576907859
80,5519999999999;91,8571576907859
154,191000000001;91,8571576907859
195,070333333334;91,8571576907859
44,8353666666667;91,8571576907859
122,032000000001;91,8571576907859
155,073666666668;91,8571576907859
229,848333333333;91,8571576907859
125,993566666668;91,8571576907859
248,101966666667;76,2306721564429
91,2474666666667;76,2306721564429
19,3257;76,2306721564429
21,6159666666667;76,2306721564429
41,4078333333333;76,2306721564429
78,7851999999999;76,2306721564429
66,7087;76,2306721564429
82,957;50,4629698774963
24,221;72,0939627249829
10,3516666666667;72,0939627249829
70,5826666666667;49,0485808830354
48,7208;49,0485808830354
26,7082666666667;49,0485808830354
17,6655333333333;49,0485808830354
24,3209;49,0485808830354
34,4660333333334;49,0485808830354
39,8122333333333;49,0485808830354
45,2967666666666;49,0485808830354
22,8350666666666;49,0485808830354
15,9403666666667;49,0485808830354
103,461666666667;74,9982285987736
117,098;74,9982285987736
14,18;72,4324141510398
4,21449999999999;72,4324141510398
71,5826666666668;72,4324141510398
108,306266666667;72,4324141510398
69,8479999999999;72,4324141510398
67,7106666666666;72,4324141510398
8,91366666666666;72,4324141510398
30,8926666666667;72,4324141510398
158,530333333332;72,4324141510398
168,7432;72,4324141510398
100,350433333333;72,4324141510398
123,620100000001;72,4324141510398
87,8858666666666;72,4324141510398
92,6314333333333;72,4324141510398
35,3856666666667;57,1248973100514
315,767333333333;185,254380362267
168,8009;161,376488593973
172,7546;161,376488593973
256,1067;141,612314780705
